0,0.00048828125,0,2.65853297167384
1,0.00048828125,0,2.7656863014241497
2,0.00048828125,0,3.0028566453281154
3,0.00048828125,0,2.742093813464079
4,0.00048828125,0,2.7925416184903638
5,0.00048828125,0,2.8176531004973295
6,0.00048828125,0,2.8724255327597303
7,0.00048828125,0,3.365546552129882
8,0.00048828125,0,2.68107034437307
0,0.0009765625,0,2.658533104846441
1,0.0009765625,0,2.765686150257538
2,0.0009765625,0,3.002856466687874
3,0.0009765625,0,2.74209373664059
4,0.0009765625,0,2.7925416340277764
5,0.0009765625,0,2.8176530724264834
6,0.0009765625,0,2.8724255629029476
7,0.0009765625,0,3.3655467055086583
8,0.0009765625,0,2.6810704728424133
0,0.001953125,0,2.658533371193886
1,0.001953125,0,2.7656858479269584
2,0.001953125,0,3.002856109409196
3,0.001953125,0,2.7420935829953454
4,0.001953125,0,2.7925416651047326
5,0.001953125,0,2.8176530162862945
6,0.001953125,0,2.872425623191412
7,0.001953125,0,3.3655470122677453
8,0.001953125,0,2.681070729783265
0,0.00390625,0,2.6585339038977507
1,0.00390625,0,2.7656852432763896
2,0.00390625,0,3.0028553948590684
3,0.00390625,0,2.7420932757118
4,0.00390625,0,2.7925417272671695
5,0.00390625,0,2.8176529040119194
6,0.00390625,0,2.87242574377647
7,0.00390625,0,3.3655476257921038
8,0.00390625,0,2.681071243673653
0,0.0078125,0,2.65853496934138
1,0.0078125,0,2.765684034017597
2,0.0078125,0,3.0028539657877062
3,0.0078125,0,2.742092661172481
4,0.0078125,0,2.792541851626155
5,0.0078125,0,2.8176526794871872
6,0.0078125,0,2.872425984979118
7,0.0078125,0,3.3655488528655186
8,0.0078125,0,2.6810722714891417
0,0.015625,0,2.658537100372236
1,0.015625,0,2.7656816156693824
2,0.015625,0,3.0028511077605695
3,0.015625,0,2.7420914322049277
4,0.015625,0,2.7925421004805533
5,0.015625,0,2.8176522305337928
6,0.015625,0,2.8724264675145257
7,0.015625,0,3.3655513071111574
8,0.015625,0,2.6810743272589805
0,0.03125,0,2.658541363008302
1,0.03125,0,2.7656767796504145
2,0.03125,0,3.0028453921686102
3,0.03125,0,2.742088974714133
4,0.03125,0,2.79254259873503
5,0.03125,0,2.81765133301124
6,0.03125,0,2.872427433105764
7,0.03125,0,3.365556215997656
8,0.03125,0,2.6810784393540827
0,0.0625,0,2.658549890577568
1,0.0625,0,2.765667110322092
2,0.0625,0,3.0028339628338143
3,0.0625,0,2.7420840615096247
4,0.0625,0,2.7925435974264765
5,0.0625,0,2.8176495395029515
6,0.0625,0,2.872429366369694
7,0.0625,0,3.3655660353512995
8,0.0625,0,2.6810866657656915
0,0.125,0,2.658566954902358
1,0.125,0,2.76564778250186
2,0.125,0,3.002811111559473
3,0.125,0,2.742074242207595
4,0.125,0,2.792545603537463
5,0.125,0,2.8176459586324283
6,0.125,0,2.8724332412215525
7,0.125,0,3.3655856803795565
8,0.125,0,2.681103127472346
0,0.25,0,2.658601120278759
1,0.25,0,2.7656091701910728
2,0.25,0,3.002765438581928
3,0.25,0,2.74205463202089
4,0.25,0,2.7925496506567598
5,0.25,0,2.8176388214659003
6,0.25,0,2.8724410242066543
7,0.25,0,3.365624995706842
8,0.25,0,2.681136086401892
0,0.5,0,2.658669597793288
1,0.5,0,2.765532118760225
2,0.5,0,3.002674210832569
3,0.5,0,2.7420155252319303
4,0.5,0,2.7925578843644083
5,0.5,0,2.817624645353469
6,0.5,0,2.8724567231857083
7,0.5,0,3.365703727339716
8,0.5,0,2.6812021461859143
0,1.0,0,2.658807138706326
1,1.0,0,2.7653787076388205
2,1.0,0,3.002492227526858
3,1.0,0,2.7419377653130717
4,1.0,0,2.792574908695136
5,1.0,0,2.8175966853921244
6,1.0,0,2.872488652246839
7,1.0,0,3.3658615936817458
8,1.0,0,2.681334832335002
0,0.00048828125,1,2.5705687928793166
1,0.00048828125,1,2.712280994771213
2,0.00048828125,1,2.874066619113982
3,0.00048828125,1,2.768356832270548
4,0.00048828125,1,2.721932250437037
5,0.00048828125,1,2.8085320507572176
6,0.00048828125,1,2.851380544269538
7,0.00048828125,1,3.2941554576761347
8,0.00048828125,1,2.6554258559011705
0,0.0009765625,1,2.57057282514856
1,0.0009765625,1,2.71228180897113
2,0.0009765625,1,2.8740728123787136
3,0.0009765625,1,2.7683479052931648
4,0.0009765625,1,2.7219347072314473
5,0.0009765625,1,2.808525801714223
6,0.0009765625,1,2.8513796623721506
7,0.0009765625,1,3.2941576786991207
8,0.0009765625,1,2.655424755998743
0,0.001953125,1,2.570580889589306
1,0.001953125,1,2.712283439875866
2,0.001953125,1,2.8740851986951585
3,0.001953125,1,2.7683300587173227
4,0.001953125,1,2.7219396219422625
5,0.001953125,1,2.8085133102020294
6,0.001953125,1,2.8513779011064835
7,0.001953125,1,3.294162122060865
8,0.001953125,1,2.655422558854643
0,0.00390625,1,2.5705970180767164
1,0.00390625,1,2.712286711693488
2,0.00390625,1,2.8741099704705664
3,0.00390625,1,2.768294395058903
4,0.00390625,1,2.7219494558448782
5,0.00390625,1,2.808488353450835
6,0.00390625,1,2.8513743886819465
7,0.00390625,1,3.2941710140397293
8,0.00390625,1,2.65541817519967
0,0.0078125,1,2.5706292734501806
1,0.0078125,1,2.7122932952691197
2,0.0078125,1,2.874159510547588
